Time,V1,V2,V14,Amount,Class
110671.0,-0.820855115875187,0.357477582480113,0.284257614836288,68.0,0
110672.0,-0.511834689337224,0.981861249736235,1.12943005908822,2.15,0
110673.0,-0.751654798276403,1.37236929677743,0.688813792827351,11.12,0
110673.0,-0.575760958093713,0.595449637113607,0.961504951322957,4.51,0
110673.0,-0.69391860947344,0.665665583792404,1.25397200185458,4.51,0
110679.0,-1.33836096713768,0.787587817122049,1.03042202222977,19.36,0
110679.0,-0.5413682787343,-1.10519027583476,0.467678977136745,24.0,0
110680.0,2.02376464480638,0.279100830183446,0.867287780615798,6.76,0
110682.0,2.33447606956366,-1.29746045769635,0.835327378127695,10.4,0
110682.0,0.0414280498337721,0.967257760953479,1.5600107423025,2.67,0
110682.0,0.0622889774600873,1.01901955546489,1.43633902569153,0.89,0
110687.0,1.82446481223444,-0.451068360578199,1.32098578048231,76.0,0
110688.0,-0.512779323013247,0.857081555865197,1.10608121794631,11.27,0
110688.0,1.92787083303521,0.538223498490901,1.46354976031821,7.57,0
110689.0,-6.94342199715743,6.64293620777155,-1.58198463607757,7.64,0
110689.0,0.0539986960503757,1.0949508619829,0.280760420396732,9.99,0
110689.0,1.96583758738915,-0.270624266252936,0.0220126522726082,41.65,0
110690.0,-0.596607080653563,0.930677025821234,1.64279464520892,2.12,0
110690.0,-0.483463734055377,1.42618999496817,2.68808368302018,0.77,0
110692.0,-0.528662448516347,0.690012645264022,1.56912988060442,11.27,0
110697.0,2.28044646604829,-1.56809927617554,1.06827901191303,8.8,0
110698.0,-1.11610519367246,-0.866990394360218,1.21596974320157,777.0,0
110700.0,0.0137064479559462,0.7621572231867,1.40430516570251,9.52,0
110703.0,2.01491020216018,-0.0482700256394667,2.08237925881263,1.98,0
110705.0,-1.74698227911291,-1.51874363998387,0.215142675913343,163.99,0
110706.0,-0.609079040277867,0.800563322327025,1.5061881469025,11.27,0
110706.0,-1.17996413022265,1.99112343425981,1.67625228988776,3.08,0
110708.0,-0.0939917856492242,0.531410323722788,2.0660846507621,10.0,0
110711.0,2.06815046881459,0.328697440863819,0.41601813443391,1.79,0
110712.0,1.49547333408193,-0.600483659413883,0.815535447305201,295.2,0
110714.0,-0.831291497652024,0.619905050655813,1.15123967964054,11.27,0
110715.0,0.0440667525557566,0.973816539414299,1.47853848890057,12.99,0
110716.0,2.04836598917622,0.17443068788042,0.857570223116086,1.29,0
110717.0,2.02355165437891,-0.0465888738653102,0.0105325055353445,22.13,0
110718.0,-0.737625614907499,0.575223477101876,1.54381683743829,2.12,0
110718.0,1.76080603270884,-0.0427763693275594,-0.187057385319306,3.79,0
110720.0,-3.28811731753231,-5.1241558492345,2.27663905955289,151.96,0
110721.0,-2.40234761526141,-1.68411382933796,1.06908743902942,82.0,0
110724.0,1.85113706694918,-0.468582892635859,1.87064535553501,40.0,0
110725.0,2.05796133712307,0.0288515776616151,1.79123609665212,0.89,0
110725.0,-2.61543498767658,-0.970436815641118,0.475960984812079,163.99,0
110727.0,-0.119589446230814,0.44090485948129,0.535591980299967,55.98,0
110733.0,-0.770068969421509,1.01008969821682,2.00653054093978,40.0,0
110733.0,1.96304943517876,-0.103494645040218,1.58261979570974,26.4,0
110737.0,-1.0526144823643,0.48462540430744,-0.250366955919534,6.99,0
110738.0,-0.554533048456166,0.703579461453699,1.61635839001661,11.27,0
110742.0,-0.439509298675625,0.773990358046144,1.194467054483,11.27,0
110747.0,2.07750399641463,0.0612573469114818,1.70136361224137,0.89,0
110748.0,0.1682554693486,1.17475619635025,0.287396319104069,2.69,0
110748.0,2.03362241511573,0.0796650995480209,0.0440905051006996,6.99,0
110754.0,-0.445533283308836,0.724052461771495,1.43759404472065,2.12,0
110755.0,0.576354766866949,-0.377282877092403,0.799314081323841,8.7,0
110756.0,1.94056265005637,-0.218742627331156,2.14137727854096,0.89,0
110756.0,-0.741010044969244,1.05204887628546,1.50024403193838,22.77,0
110759.0,2.01777378623626,0.0300784779568016,1.87646300443765,0.89,0
110760.0,2.00813412881185,-0.504378641272831,1.8363617649408,25.19,0
110761.0,2.0408072578741,0.243912939810414,-0.339887569042894,6.99,0
110764.0,2.06800075190594,-1.15048023780623,1.43155309892336,3.0,0
110766.0,-0.613416746532715,0.603192087532581,1.41215820388959,11.27,0
110768.0,-0.326904563655193,1.15688327391922,2.43574498284464,20.0,0
110769.0,0.218862193511597,1.72642698601726,1.74078518073736,7.52,0
110779.0,0.138294520058853,0.959476248102883,0.852981609365534,7.99,0
110783.0,-0.163008350304125,1.36718616720594,1.28486582231134,1.5,0
110784.0,1.98630937933281,-0.44157280760759,1.6907523517887,2.12,0
110784.0,1.61518362690216,1.44956514474515,1.84630682523885,33.41,0
110790.0,2.09907557583209,-0.419957558639784,1.79630313341281,0.01,0
110792.0,2.04047767154075,-0.0917843891917271,2.11741854248781,1.98,0
110796.0,-2.0614839323526,-0.588746697165759,1.74210821856381,0.99,0
110798.0,-0.513840279970608,0.752265140096152,1.39401849375212,11.27,0
110800.0,-2.15956350318116,-1.57071440377043,0.155744609122414,18.98,0
110800.0,1.05072928843836,-2.84533462376354,1.41527489289347,590.0,0
110801.0,1.96078196269802,-0.228862802701429,1.70669212407679,7.3,0
110802.0,-0.598269543688256,0.988528823132133,1.02688553313658,2.12,0
110803.0,-12.2061851926384,-8.50222671526527,-3.42732191489969,360.0,0
110804.0,0.118129386700883,0.8344872657025,0.682524817726562,3.59,0
110807.0,2.08340374115709,0.255573050148773,2.01198517527124,30.75,0
110808.0,0.0462089103448108,0.904489115267728,1.73959586247727,0.89,0
110810.0,-0.295236032796477,0.592650302210164,0.538716802977724,1.58,0
110814.0,-0.505783917446603,0.742466175082761,1.44095705970723,11.27,0
110817.0,1.94359213743878,-0.299514140426591,0.98677771555837,28.95,0
110818.0,1.57160523717663,-1.01795440489111,1.63321714998097,179.64,0
110818.0,0.0480429419793774,0.943092539437522,1.65556717689608,1.29,0
110820.0,0.0175342879790453,0.994182706020104,1.11846504331203,2.0,0
110820.0,-0.386592440632647,-0.075393934056059,1.40649048134826,11.27,0
110820.0,1.77651670557113,-2.04231148314299,1.46222199203258,303.2,0
110822.0,1.97249870423029,-0.220437383591523,1.63613069846046,11.27,0
110825.0,2.02583734739767,-1.05498879320843,1.5004085427695,140.45,0
110828.0,-0.130560459161819,0.449951277793711,1.75398436182622,2.12,0
110829.0,2.12794552171928,0.179752944728453,2.24109975113319,20.37,0
110832.0,-0.231280010395835,1.2708433991617,1.50824405584916,2.27,0
110832.0,-0.502653549723152,0.526850953864872,1.44982073390744,2.12,0
110833.0,2.23259311110213,-1.29826878543322,0.571906227657647,39.95,0
110833.0,1.82954329733227,0.380659469811643,0.677699748681692,1.51,0
110833.0,-1.27791673492271,1.60089775414077,1.62122412644336,50.0,0
110834.0,2.07266386473728,-0.16931883322818,1.45402370391182,2.12,0
110837.0,-1.1120906352799,2.00853302126235,0.137286345487265,1.08,0
110843.0,-0.712076226090105,0.0997296452140807,2.31648965248295,130.0,0
110844.0,-0.519133970694634,0.844443333642091,1.28349255739826,2.12,0
110845.0,1.90364997561054,0.575433333909392,1.41699026123003,11.34,0
110845.0,-2.11554292743634,1.12765841582516,2.07299096434305,29.0,0
110845.0,-0.119749581662284,0.613998372720993,1.99027928075241,1.79,0
110847.0,0.345060074697142,-0.74521898079792,0.713398204068881,99.0,0
110847.0,-0.218897568268353,1.08131129814003,2.1575002880711,20.0,0
110850.0,-0.771096403124688,1.54913485697614,1.82284384126285,14.99,0
110854.0,-1.31349266950175,1.20828099166601,2.69998493826104,72.19,0
110857.0,-0.317830929481802,1.17958331646199,1.86407361198749,2.49,0
110860.0,-0.613399086296168,0.940263530336214,1.09528103996577,11.27,0
110862.0,-0.188441179023814,0.91593933896923,2.39834945588658,30.34,0
110866.0,-0.508821416666743,0.756032919090775,1.37426797317678,11.27,0
110866.0,2.11454744561178,0.0938672482673873,1.53157709790668,1.79,0
110873.0,-1.39231610571801,-1.62497609407908,1.55258817688816,45.85,0
110874.0,2.00900007824806,0.302495217774869,0.549231857849574,30.02,0
110876.0,1.97379736429227,-0.264821676850093,1.84898719292544,4.55,0
110878.0,1.95392071637755,-0.161676210074175,1.48821013469069,11.27,0
110880.0,-0.630683227678695,0.559574771934785,1.5933353883141,11.27,0
110881.0,-0.596003799466064,0.625813873114515,1.41294394738901,1.51,0
110882.0,-0.332020588772743,0.68778103651887,1.80027683037318,17.99,0
110882.0,-0.743559772936568,-0.378772105336165,1.19226910572416,1000.0,0
110883.0,2.10071666448526,0.247758797698964,0.511313694676357,9.99,0
110884.0,2.04452560595838,-0.0055259753244606,1.90988165206033,1.98,0
110885.0,-0.855037862053785,0.984274788871118,1.49516423558123,2.3,0
110886.0,0.169346447275955,1.20733206205994,0.250676588767342,0.89,0
110888.0,0.104043338937452,0.97664651790799,1.34747312441595,1.79,0
110888.0,-1.45059302144302,1.67269449543576,1.68315752277445,12.15,0
110891.0,0.834782633903958,-2.68684226156232,2.38070380518026,710.29,0
110894.0,-0.786837969863696,1.70640555182932,1.75311657659158,1.51,0
110896.0,1.90275195951489,0.641230990708526,1.24586441147122,7.87,0
110898.0,-0.360877874641332,0.811350475565059,1.83414727069649,16.99,0
110899.0,-0.916722594245979,1.18225267968054,0.257793012022721,80.8,0
110900.0,-0.597897189600595,-0.0410867428719992,-0.310268395029902,20.0,0
110901.0,-1.14453179897512,-0.273604383800597,1.67082270889482,11.27,0
110902.0,-0.513718339895491,0.902152305153586,0.897318792194782,38.44,0
110903.0,1.90118530548736,0.161035393439392,2.07898549532022,60.98,0
110904.0,2.04684234893754,0.0375644904292387,1.79996712922214,0.99,0
110904.0,-0.0022343801608209,0.81484373282809,1.89339405112619,8.9,0
110906.0,-1.03790106286009,1.86316208255023,2.93322421061959,0.77,0
110908.0,1.96173656498383,0.745366060535524,1.81474575232656,9.65,0
110910.0,-0.490529002093922,0.787362226081817,1.38522092760388,2.12,0
110910.0,-1.32057288406109,0.122777865279753,0.218285124065006,94.33,0
110912.0,1.90837214109355,-0.562029302173145,1.58852784117943,30.24,0
110912.0,1.9593563946041,0.153992984323652,1.83050036273471,74.0,0
110914.0,-3.0649174888942,1.1473881518459,-0.316782320464377,1.0,0
110914.0,1.92007130664448,0.0363148176162717,2.61194347643117,40.28,0
110915.0,-2.13110784922439,0.957944638950155,1.6403198570472,1.5,0
110916.0,2.27008291607102,-1.3137704340535,1.09352491471254,2.8,0
110916.0,1.82888513780867,0.411880599144746,1.65439709884732,11.92,0
110918.0,2.14159112613252,-0.773966977218675,1.39041410977496,18.44,0
110923.0,-0.519949303113975,0.745100032869563,1.43782156153687,11.27,0
110925.0,2.00979459531131,-1.68289688565429,1.09486651951096,150.0,0
110927.0,0.0581353051710893,1.03176442676507,1.3817515563148,3.56,0
110928.0,-0.371523340315316,1.75082862818725,1.73448211145834,0.69,0
110928.0,0.160761627751729,1.36042339769496,2.29337086828158,6.99,0
110929.0,0.0969164226876694,0.859433492066316,1.36368448274311,8.99,0
110930.0,-0.299191654111706,1.47928236820839,0.512053643817364,41.12,0
110930.0,2.02348312586162,0.318851753398261,1.65852087558105,41.12,0
110932.0,2.1344548587382,-0.53904176985565,0.276785204671303,19.95,0
110932.0,-0.607640883421114,0.892082162243828,1.69827176985697,11.27,0
110935.0,1.80422095934544,-1.05643101211117,1.43410511751092,152.47,0
110938.0,-0.488675204901412,0.837725634215079,1.23598251814335,2.12,0
110942.0,2.27822069500425,-0.467895617327239,2.22448526882742,18.0,0
110943.0,-0.375840400587355,0.705775784902103,0.2948169267342,3.99,0
110944.0,1.97861477890146,0.114560172636397,0.481386610686936,14.05,0
110944.0,0.329347617166335,1.07831498658347,0.412941924738803,3.0,0
110945.0,0.171236319435343,1.11159165793847,0.443152532598607,2.58,0
110946.0,-0.105975684814748,1.1355098316819,-0.0924397853121946,10.45,0
110946.0,-0.48982169745568,0.857239836594513,1.19326274373333,2.12,0
110948.0,-0.487027136864551,0.689167573301014,1.99626126111504,81.77,0
110949.0,-0.32552004767172,1.14138270003837,2.37913019885261,22.6,0
110949.0,-1.59376009388361,2.29749552268989,3.17865191865493,0.77,0
110952.0,1.55821713535394,-1.33537761821801,1.62951235831337,250.0,0
110953.0,-0.642947786249612,1.08036757020431,0.745714275538333,11.31,0
110953.0,1.55835027535493,-0.134755056281653,1.75176348130681,150.0,0
110954.0,2.17857439588467,-0.687661883672114,1.11049696070824,5.0,0
110958.0,-1.12667080368846,1.20611970579293,1.5558325080432,44.99,0
110962.0,-0.646183444598553,-0.251048180298653,0.853100572331218,14.2,0
110963.0,-0.0252269354159996,1.03804182610341,1.28216976791521,2.58,0
110966.0,1.99027652091829,-0.18124508616478,1.60663657722584,2.12,0
110969.0,-0.275956743162271,1.19117980611924,1.9574725630151,36.42,0
110972.0,-1.49730496731241,0.595619837487866,0.506776296725488,30.03,0
110972.0,0.161729350461926,1.1118274404864,0.484175847946439,2.99,0
110974.0,-0.728868578118165,0.265967303826841,1.49036793913745,99.0,0
110975.0,-3.16654587681654,1.48582603996402,2.78803139797717,8.78,0
110976.0,-0.491135263212414,0.727467131356649,1.54975651377863,2.12,0
110977.0,1.95669379548223,-0.24052602164721,1.7208765905964,9.39,0
110990.0,-0.488543488434164,0.918414088049425,0.803781002638761,2.12,0
110994.0,2.21542226791171,-1.43564694859725,1.07009987601691,15.0,0
110994.0,1.88977482250819,-0.404736375391673,1.86611743523154,20.0,0
110995.0,1.79109634742772,-0.257691420626698,2.4791955063166,144.0,0
110996.0,-0.452075053259146,0.734243798377979,1.36202185775645,11.27,0
110996.0,1.89559487270132,-0.315032523320625,0.2125227188736,69.32,0
110998.0,2.01454007023215,0.207778984871016,0.830437568877388,1.29,0
110999.0,-0.785832342941734,-0.571700276701154,0.874694251849534,134.0,0
111000.0,-0.318122240526804,1.18453839422478,1.97462153993837,9.99,0
111001.0,-0.0303001267902817,1.34441994940653,0.512974469553945,22.0,0
111003.0,-3.15803933159186,3.7442755249926,0.726815621222558,0.89,0
111003.0,-0.649510771917194,0.813879473146296,1.2805304635655,11.27,0
111006.0,-1.9899188066046,2.00281165847551,2.58378404456604,99.99,0
111006.0,1.98630937933281,-0.44157280760759,1.6907523517887,2.12,0
111008.0,1.989982611505,-0.0259893961665003,1.4669253888108,1.0,0
111008.0,0.0296352428043959,0.918406871693515,1.74067379296835,1.78,0
111009.0,-0.143403325768614,1.02606469139676,2.33852430593155,20.0,0
111013.0,1.72429031018665,-0.772928978685657,1.65813749208871,53.24,0
111013.0,2.00504878639347,-1.12951121029084,0.967048657678551,96.0,0
111014.0,2.02180061497463,0.0508182863267426,2.49710415682313,39.99,0
111015.0,-0.833400648486523,1.58043922237923,1.29989608578429,19.43,0
111018.0,2.11034552889049,-0.0189231134049531,1.78679333646717,1.98,0
111018.0,2.16904276986736,-1.40535781847987,0.725549727689352,59.95,0
111019.0,2.07528573212722,0.134092061859246,0.936093290299001,4.49,0
111019.0,1.99874904323475,-0.461614173898508,1.36513006035634,29.95,0
111022.0,-0.369733400098437,1.43428819369283,-0.135833622581744,11.62,0
111023.0,2.08555953916451,-0.938414467681235,1.17343820093309,30.34,0
111024.0,-0.215677877379818,0.871454141731597,1.79589831359969,38.83,0
111029.0,0.533760924574616,0.735349722253743,1.24800481976908,1.98,0
111029.0,2.05602055108342,0.0060134528105707,1.84628504845736,1.79,0
111032.0,-1.94768587503296,0.102628713261554,1.28576781375181,120.83,0
111040.0,1.98910483556096,-0.230449512776867,1.69031571702749,9.39,0
111041.0,-0.35107999620106,0.802192459922271,1.35150239124237,20.0,0
111043.0,1.64263648739599,0.014979813240577,1.11763743930814,160.28,0
111043.0,1.86029117718844,-0.483684878156649,1.78466657848813,12.45,0
111044.0,-0.730092581978942,0.71227103955118,0.850782218964496,11.5,0
111044.0,2.05645044232805,-0.124553116365607,2.22529669201851,0.89,0
111045.0,1.99391968525891,-0.212677721885549,1.66234071305468,6.95,0
111045.0,1.96073219128714,-0.0806858771338547,2.6026745389406,28.76,0
111046.0,-0.0213352960004601,0.670033751326496,1.07502832689293,27.44,0
111046.0,2.3011494922389,-1.43868472119515,0.935181641284271,42.6,0
111048.0,-1.08722864578174,1.5421281768729,2.53387843577136,31.3,0
111049.0,-0.673103994378555,1.10231918374953,1.30368238895671,4.95,0
111053.0,1.90051143287065,0.579017562129877,1.37772377239538,11.34,0
111053.0,2.01582694120377,0.278614293142375,0.638411466202291,0.99,0
111055.0,-0.840709055596581,1.11867221097175,1.9934103727309,50.49,0
111056.0,-2.61418078272008,-1.63638950514534,2.07960143272539,13.34,0
111058.0,-3.71544059300246,4.17582830181523,0.972531380849013,0.89,0
111059.0,1.79284912377757,-0.362361962407819,1.68459793504878,2.12,0
111059.0,-1.23002513640182,2.13860009524514,2.04328286038225,1.99,0
111059.0,-0.640387516847246,-0.0374314672642797,0.809931843242698,15.0,0
111060.0,-2.70801446117796,2.20997088478703,2.84961114015632,99.99,0
111061.0,-0.0655153434644813,1.38196037931776,1.06101559153737,1.0,0
111062.0,-0.18249020571386,0.627496819994418,1.90318141424027,3.57,0
111063.0,2.07923732198559,-1.00239362893488,0.977516941631781,55.0,0
111066.0,2.05670719138792,-0.0762840706936502,2.07919601205946,0.99,0
111067.0,-0.621899654147268,0.893245088204793,1.35612673619229,2.12,0
111068.0,-1.4001608561434,0.302392304290961,0.802808364685554,17.24,0
111069.0,-0.244864451352542,1.26973672776068,2.5164056139521,3.16,0
111071.0,-1.47657903466558,0.476364790833216,1.56343609848847,52.67,0
111073.0,-5.09364086780476,-5.72778247335562,-0.140350678368919,10.6,0
111077.0,-0.0756054689700308,1.06416883537211,0.116140630607767,9.18,0
111077.0,1.90681954245239,-1.18002071977549,1.12154507977237,120.0,0
111079.0,-2.4616367111204,2.79742296494013,2.32175472125317,208.2,0
111081.0,-0.0941034327527289,0.690596799656062,1.56897143202127,31.06,0
111083.0,1.85587603314456,-0.52871489220409,1.95643591336152,34.5,0
111086.0,-0.619588853657117,0.574291126600993,1.98403176012473,251.91,0
111087.0,-0.200371395776944,-0.0157636275916199,1.85789990865989,69.99,0
111087.0,-0.0754741407250923,0.103926059154553,0.877176485964849,136.0,0
111089.0,2.10403704305817,0.0654417469069053,1.92717684950208,1.0,0
111089.0,2.10287504258106,-0.0493571846496671,2.24253672300369,1.0,0
111089.0,2.10312765138044,-0.024400895180847,2.17398022876421,1.0,0
111090.0,2.10302660786069,-0.034383410968375,2.20140282646,1.0,0
111090.0,2.10423913009767,0.0854067784819613,1.87233165411049,1.0,0
111090.0,2.10282452082119,-0.0543484425434311,2.25624802185158,1.0,0
111090.0,1.95426015554977,-0.0897953288597203,1.54336324161931,0.99,0
