id,value,category
55493,0.07980529397022858,A
55494,0.48624327962408626,A
55495,-0.18988291330212778,A
55496,0.329703239155087,B
55497,0.48277269187859895,A
55498,0.49539032676579026,A
55499,-0.8659021204817459,C
55500,0.9002996827090569,A
55501,0.4227343904959472,B
55502,0.46298948307741733,B
55503,-0.3196185029813593,B
55504,0.15935293616594667,B
55505,-0.5913654205929726,B
55506,-0.6596336940773524,A
55507,0.22618311950238643,B
55508,0.4870587237790026,C
55509,-0.8926219723572972,C
55510,2.522773904626224,C
55511,1.7024234519513084,B
55512,-0.4413299246222317,B
55513,-1.1976791609725412,B
55514,0.004342090518345104,C
55515,-0.17752994129647054,B
55516,1.823521212165236,B
55517,-0.41329710570416617,C
55518,-0.4858100107333382,A
55519,0.9790346694651836,C
55520,0.09414149485711698,C
55521,-0.27463576947470797,A
55522,0.47794744975165576,A
55523,-0.615606912606412,B
55524,-1.5997756004197285,C
55525,-2.859961309951539,C
55526,-0.260007245897527,C
55527,-0.6126133941272401,A
55528,1.2901373426495104,C
55529,0.043743785612533434,A
55530,1.5904713964943467,B
55531,-1.8308517390775927,C
55532,1.3693068005998332,C
55533,1.2090725261071786,A
55534,0.55003164228773,C
55535,-1.3960004975679383,B
55536,-0.09400580653566633,A
55537,1.9504438093278944,A
55538,-0.8950388471836737,B
55539,-1.0533682529111195,B
55540,0.44830243131037956,C
55541,-0.5436396248049741,B
55542,-0.4138598082175042,C
55543,-1.924679015619993,B
55544,-0.07728440913626593,A
55545,-0.508931274509161,C
55546,0.3522426650185528,A
55547,1.6109034539843625,A
55548,-1.0087186826363903,A
55549,0.4894518578504358,C
55550,0.6979084549369615,B
55551,1.2627071068029962,C
55552,0.9422522765981158,A
55553,-0.1674709955536078,B
55554,1.017035629571934,A
55555,-0.7316393645099077,B
55556,1.4830611052154319,A
55557,-0.5346362174998258,A
55558,-1.1164592423692876,B
55559,0.05051724276473309,B
55560,0.22688899995179249,A
55561,-0.8426726784342121,C
55562,3.0716488725100097,A
55563,1.55657622999058,C
55564,-0.3301375805789678,B
55565,-0.829908359365464,B
55566,-0.9262336318292029,C
55567,-0.7730737959022004,C
55568,1.5384032887698997,B
55569,0.12005325630383958,C
55570,-1.1848861905311303,A
55571,0.6815609651475859,A
55572,0.9164468771896731,A
55573,-0.3952068705176159,A
55574,-0.5085226232997547,C
55575,0.1582457197965011,A
55576,0.18548620251713807,B
55577,-1.8069896177711928,B
55578,-0.03369502089098514,C
55579,-0.6352618372227793,B
55580,-0.06766188684771175,B
55581,0.7482078007965451,B
55582,1.417610456384871,C
55583,-0.6458631979524225,B
55584,0.5773267580112482,A
55585,0.7929425417847856,A
55586,1.271439984364565,C
55587,0.2698962880494244,A
55588,1.269923474541694,A
55589,1.5696800789965593,A
55590,-0.22198326019738202,B
55591,1.237077941882858,A
55592,0.09887865717798114,B
55593,0.7768892045741521,A
55594,1.4725517637207461,B
55595,0.5063092944325747,C
55596,-1.4148877293183266,A
55597,0.7766908280447337,A
55598,-0.37170542317820654,C
55599,0.9492025014176757,B
55600,1.204477159825255,A
55601,1.154752867149633,A
55602,0.8288081458272317,C
55603,-0.19875563120847323,B
55604,1.0102199183375855,A
55605,-1.0656012871302385,A
55606,-0.653218999743141,B
55607,-0.5327873088835291,C
55608,-1.291784432277127,B
55609,0.3417748960840098,B
55610,-0.07179712999758346,A
55611,-1.4376618982368445,B
55612,-1.7415919838478788,A
55613,-0.6986908446917949,A
55614,-0.2754415009397172,C
55615,-1.5435472324118298,A
55616,0.5297835928871153,A
55617,0.09307386214997948,B
55618,1.3045785550298699,B
55619,1.9249926876750982,C
55620,-0.04906303535045714,B
55621,-0.9863904273911458,A
55622,-2.065206546398996,C
55623,0.10061781961582972,A
55624,1.9573622211773525,A
55625,-1.1154099996393365,A
55626,-0.5784908344849906,A
55627,0.7882102145737644,A
55628,0.8898508358226602,C
55629,-0.42960082945308403,C
55630,0.7109113306930047,B
55631,-0.7340302001211376,B
55632,0.6814155693194563,A
55633,0.3610975160467904,C
55634,2.4059976495803506,A
55635,-0.7152678821888818,C
55636,0.6971809423100683,C
55637,1.2586346444465761,B
55638,-0.2170365122925672,C
55639,1.586941832385944,B
55640,-0.5469259494283629,C
55641,-1.1550430166297945,C
55642,-0.3177410730929146,A
55643,-0.059697103855460495,A
55644,0.9633031004153856,B
55645,1.2623979246147845,A
55646,-0.1061809154445146,B
55647,0.3416332521017767,B
55648,-1.1462856759317532,B
55649,-2.296374592166618,C
55650,-0.078471495381352,C
55651,-0.607174044216807,C
55652,0.93865339911542,C
55653,0.2655151886785608,C
55654,1.7514493719890618,A
55655,0.6964192457167693,B
55656,1.649226913519503,B
55657,-1.7097056451992922,B
55658,-1.2713062042306904,A
55659,0.270527445166859,C
55660,0.5334294704374319,C
55661,-0.6597451750830856,B
55662,-1.5365075772890335,B
55663,0.45319098796491925,C
55664,0.15176898695907687,B
55665,-0.677634341307496,A
55666,-0.1331530172522475,B
55667,0.30096832715348604,A
55668,0.6452437722455514,C
55669,-0.7454876359581536,C
55670,1.547221526351443,A
55671,0.05205372949726814,C
55672,-0.7320572226076244,C
55673,2.1793435975036037,A
55674,-0.44882590858473187,B
55675,-1.0641474072796042,B
55676,0.08382800525623128,A
55677,1.415854616096442,B
55678,0.5300303157043478,B
55679,-0.0922422083731768,B
55680,-0.07355137161932986,A
55681,-0.3701707418845202,B
55682,0.49116394683830705,B
55683,0.7157465902780229,A
55684,-0.028674779676786992,B
55685,1.546638883211067,C
55686,-0.003296070368219957,A
55687,0.8373568031108372,A
55688,-0.9904375460937314,C
55689,1.37835262121732,A
55690,-0.12961796327887887,B
55691,0.876216223125962,B
55692,0.6009220761946027,C
55693,2.1455561987370912,A
55694,0.3541792387305084,A
55695,-1.6247632442814437,B
55696,-0.04287486538919563,A
55697,0.9228641664433254,C
55698,2.040675879129556,A
55699,0.43057997883459526,C
55700,-0.6228446250154143,B
55701,0.8449072366372339,C
55702,0.45553169208920913,B
55703,-0.39848658812292914,C
55704,0.22818707593127685,C
55705,-1.338958805357988,A
55706,-0.32689938387085293,C
55707,-0.28297122349173826,B
55708,-0.2653142035725897,B
55709,0.004476906890705524,A
55710,1.066388327151823,A
55711,-0.28510969757163884,C
55712,0.5470320603218166,A
55713,0.1927848678213086,C
55714,1.0279128641373265,A
55715,0.20561494396732394,A
55716,-0.06560636154676733,B
55717,-0.6155522047522826,C
55718,-1.0598184091307257,B
55719,-0.28284355571091935,B
55720,-0.044052681004852594,C
55721,0.5801653933419486,C
55722,1.4683721153799905,B
55723,-1.047231583370687,B
55724,0.4509908302111898,A
55725,0.17917376580305985,B
55726,-1.2465220756606654,C
55727,1.8312774704997532,A
55728,0.5618277723826893,C
55729,1.7132689063078896,A
55730,0.37867387068731095,A
55731,0.9116004846923128,A
55732,0.06247462339766479,C
55733,-0.5929781238484781,C
55734,-0.45863090587932337,B
55735,0.22677024529040615,C
55736,0.15346923639946272,C
55737,1.9544996057757278,B
55738,1.2035217100601168,B
55739,2.2121201631415457,C
55740,-0.4312269297930467,B
55741,-0.662749321122266,A
55742,1.1170004724693121,B
55743,-0.2628111773302691,A
55744,-1.4202778081819467,A
55745,-0.285156781550744,C
55746,0.5163511846019856,B
55747,-0.685825300114409,A
55748,-2.43216257112039,B
55749,-0.46367737440741497,A
55750,-0.2959306769322723,C
55751,2.5312196956095594,C
55752,0.2007523920319336,B
55753,0.4588240925696917,A
55754,-0.8254229869962938,A
55755,0.3885633492066487,B
55756,-1.3058872979887,B
55757,1.368656304102598,A
55758,-0.21085873363328778,B
55759,-0.5303370053391274,B
55760,-0.1762585879575364,A
55761,-0.5804935373951634,B
55762,-1.9949479654486113,B
55763,-1.2097019447701014,A
55764,-0.08526566026083127,A
55765,-1.3206876368748754,B
55766,-0.8371324263296698,C
55767,0.7854153329627032,A
55768,-1.6773686263999794,B
55769,0.021055258593318717,B
55770,-0.24852688316841015,C
55771,0.23750354066087087,A
55772,-1.7051052654349979,A
55773,-0.4810713993610702,A
55774,2.01139619438217,C
55775,0.5560705893256856,C
55776,0.25959647023599725,C
55777,-0.525340459976594,C
55778,-0.35659275622761877,B
55779,-0.5664691813750354,C
55780,1.2559410548284151,C
55781,-2.76857250132871,B
55782,-1.0403095566233482,A
55783,-1.0934330896213043,A
55784,-0.4168172530833875,B
55785,-0.578778513151214,C
55786,0.9075144416722808,C
55787,-1.2415539841391725,C
55788,-0.4936807166763628,B
55789,-0.6552616980964052,B
55790,1.915454127172696,C
55791,-0.9665811644688451,B
55792,-1.7492979143708065,B
55793,0.35897457811890376,C
55794,-0.43486476903903687,B
55795,0.21971905035963687,A
55796,-0.6442612051070414,B
55797,-1.2943854344173409,B
55798,0.4257621051520495,B
55799,0.9608421477068819,C
55800,-0.5002138452760985,C
55801,-0.07212430911756797,A
55802,-1.7772655363603356,A
55803,-0.38680434616870646,A
55804,-1.263043223107653,B
55805,0.20399950005635506,A
55806,-0.43289455258554926,C
55807,-0.16676720661474648,A
55808,0.5214695401699634,A
55809,-0.06126739199619467,B
55810,-0.5952171285218543,C
55811,-0.17158612432439682,C
55812,0.41521296099165556,B
55813,-1.4904120600992883,C
55814,1.308269202325574,B
55815,-1.2253969152034487,B
55816,-1.8441121682019752,C
55817,1.9079842379210736,B
55818,-0.2527470451200361,C
55819,-1.6967137001467547,A
55820,-0.2887600053433286,C
55821,2.3233210912356435,B
55822,0.8995831879757386,A
55823,0.9588537336142603,B
55824,1.1776472678086614,B
55825,-0.8040658294312625,B
55826,-1.2829353960525036,A
55827,1.147629044687142,A
55828,0.03394694057182183,B
55829,0.3346209374051202,C
55830,0.3569452131662941,C
55831,0.4189953708620559,B
55832,-0.7346355920661595,B
55833,-0.02645352088245422,C
55834,-1.214831641957069,A
55835,0.2316728093580655,A
55836,0.5383207825745462,B
55837,-0.48396770374816067,C
55838,0.8871560540158383,C
55839,0.6376073164513058,A
55840,-0.14484209977464974,A
55841,0.7656560036079996,A
55842,1.267500235316342,C
55843,0.6918801558346032,B
55844,0.9411223810916692,A
55845,-0.09495183331287753,A
55846,0.01283881383187195,B
55847,-0.4399754255115662,C
55848,-2.387405675606346,C
55849,-0.8713202419098699,A
55850,1.2405918187212002,C
55851,0.9838511051174913,A
55852,0.14336510499569313,A
55853,0.32575453035978474,A
55854,1.157701533947678,B
55855,0.4961904241690843,C
55856,-0.0736197835390356,C
55857,-0.8326218964759718,B
55858,1.283398523089522,A
55859,-0.17245638214920517,A
55860,-0.07412920697672944,B
55861,-1.7808025598313764,C
55862,-0.9205936447057261,B
55863,-0.043368968129133004,B
55864,-1.610001150037671,B
55865,1.2630984135279122,C
55866,-1.5042163450700319,C
55867,0.504930137566863,B
55868,1.0719427988697379,C
55869,0.39325146589245585,A
55870,0.31965451231467196,C
55871,-1.0683024000141996,B
55872,0.696672278479809,B
55873,-0.18435075773671317,B
55874,0.4795394237281438,A
55875,-3.1481331975243294,C
55876,-0.7125178689072103,C
55877,0.2204142130239651,B
55878,0.38895562355762314,A
55879,0.1442081182018465,A
55880,1.712569854444032,C
55881,-0.38579078450215815,C
55882,0.10253790228858167,A
55883,2.003015729085373,B
55884,-0.054873866388434576,C
55885,0.07830399693808107,C
55886,-0.25015282094704056,B
55887,-1.3339297267718397,A
55888,0.4272660097608952,C
55889,1.09240676158019,A
55890,-0.6317707417944627,C
55891,0.45057342844217474,B
55892,-1.915662274493961,B
55893,-0.07783110073378266,A
55894,-0.17752049986082913,A
55895,-1.6490098518138785,B
55896,-1.158208894352711,C
55897,-0.16349381521848072,B
55898,-0.7276971878113772,C
55899,-0.46820387568324595,C
55900,0.8796796995789657,C
55901,0.2080140373313133,A
55902,-0.2848770540128698,B
55903,-0.007184495848566076,A
55904,0.33629721618062886,C
55905,-0.14838966371872395,B
55906,-1.2374446776508063,A
55907,-1.9870556291633221,A
55908,0.2625944180030677,B
55909,-2.368197665480338,A
55910,1.0657492594960147,B
55911,1.1179034966869006,B
55912,-0.49864325850181956,B
55913,-0.18481402875286396,C
55914,-1.3788736709926894,A
55915,1.4208342901608033,C
55916,-0.14618979211140826,B
55917,0.010656024928181013,C
55918,2.980586373075955,B
55919,0.50520420458639,C
55920,0.3784610754728549,B
55921,-0.7971726994044951,C
55922,-0.9690636576133821,C
55923,2.3408815552125906,B
55924,-1.9037985505673116,A
55925,0.722667973279588,B
55926,0.9202497098459121,A
55927,-1.1681451585776723,C
55928,0.011403956096603128,A
55929,0.6257139115139027,A
55930,-0.11069652033323606,C
55931,-0.5723931335947814,C
55932,-0.4280030273675445,A
55933,2.196529084310513,C
55934,-1.5569457708439012,B
55935,-1.4061780210646313,A
55936,1.1614359854006924,C
55937,0.25790143801652876,A
55938,-0.8941282513308557,C
55939,-0.527130917193491,C
55940,-0.3789641979606376,A
55941,-0.6269688882595811,B
55942,0.5160052455650379,B
55943,1.0019311801086626,C
55944,-0.4075276827724425,B
55945,-1.0855022039707432,A
55946,-2.2380092170745556,C
55947,-2.5988445295845195,C
55948,0.5232313694978854,A
55949,0.09554457265331434,B
55950,-0.1127070288318916,A
55951,0.650710204282528,C
55952,1.2583025292171226,A
55953,-0.5032813621419283,A
55954,-1.2215273202039936,B
55955,-0.1766795449968711,A
55956,-0.17435190340027654,C
55957,-2.753555895886937,B
55958,-0.45130760911370105,C
55959,2.0347811531389097,B
55960,0.5300315094129429,C
55961,1.2928580945492851,B
55962,1.2226439314518907,B
55963,0.5484475677356007,A
55964,0.6283015938810436,C
55965,0.3250238087850136,B
55966,0.5806311223383349,A
55967,-2.7509075362531177,B
55968,0.18217008011785255,A
55969,0.37120342526982847,B
55970,0.4453906700839218,C
55971,-1.5670035310029178,A
55972,1.6077403720396881,B
55973,0.8445432339981335,C
55974,-1.6517493258505809,A
55975,-0.9493826016093908,B
55976,0.06561707191833288,C
55977,0.30002531996922926,C
55978,-0.10197517069518307,A
55979,-0.08342627964757213,A
55980,-1.8569714969668156,B
55981,-1.434498277998212,A
55982,1.364944178407334,B
55983,-1.139192800206267,C
55984,-1.1621735235288253,A
55985,-0.5202577706364637,B
55986,-0.32271667602609094,A
55987,0.04285841297301721,C
55988,-1.1202913042084939,C
55989,0.25732038807366786,B
55990,-3.847104129618986,B
55991,-0.5197398659896451,C
55992,1.516229744319542,C
55993,-1.9290029277909617,B
55994,1.1916456849804469,C
55995,-1.3929134254993136,A
55996,1.7095182651754395,C
55997,-1.321675461376304,A
55998,0.14767692778020702,B
55999,-0.41576384868545946,A
56000,-0.6289780085573394,B
56001,1.5773842195774885,B
56002,-0.6317008713668971,B
56003,0.42084891040202016,C
56004,0.011257708017054852,A
56005,-1.095167192748099,C
56006,2.3014172228347705,C
56007,1.3277247174685296,C
56008,-1.4915313655230626,B
56009,-0.47033354524724547,C
56010,0.10260941753563779,A
56011,0.2763547827099048,B
56012,0.3078022358607439,B
56013,-0.501975401772314,A
56014,-0.3516517536390771,A
56015,1.224596669797861,B
56016,-1.9348743628250262,B
56017,0.3175213629311406,C
56018,1.2634825766506994,C
56019,0.6138039328851934,C
56020,-0.6697260665612272,C
56021,0.6954704158817019,C
56022,0.38818260830652,B
56023,1.1427488784505901,A
56024,1.2779448705652288,B
56025,-0.37588985156189836,A
56026,1.63602286817903,A
56027,1.119378983462484,C
56028,-0.3090895453919451,A
56029,0.1024152412775731,B
56030,-0.2334525204160717,C
56031,-2.3667197584259085,A
56032,-1.1279847205355182,C
56033,-0.5984865953918289,C
56034,-0.238918446079811,B
56035,1.063800593540635,B
56036,1.4687789061846552,A
56037,1.2027209660721063,B
56038,0.6465800503079516,C
56039,-0.34566529009394775,A
56040,-0.5301742383781979,C
56041,0.46459489140152155,B
56042,0.7581781470382885,A
56043,-0.07368541644784546,C
56044,-0.26758739773202933,A
56045,-0.08008080598468414,A
56046,1.3808622178205925,A
56047,-0.23651152650997298,B
56048,0.7241860661403025,C
56049,-0.5933133367441157,B
56050,-0.5793402070755617,A
56051,-0.023122151638557926,A
56052,-0.813672280741253,A
56053,0.9973041875290558,B
56054,-0.6189885386394762,B
56055,-0.6099899579752088,B
56056,-1.4785539220461807,C
56057,-1.7993380474998044,B
56058,0.2810174156294585,B
56059,0.2707275882105996,B
56060,0.6228604380384494,C
56061,-0.8349029603631493,A
56062,1.6898920291512862,A
56063,-1.559665635889189,A
56064,-0.16056354563102562,C
56065,-0.4423570901152981,C
56066,0.5447528342355495,A
56067,-1.4766046501594847,B
56068,0.5107027585163467,B
56069,-0.8525971694293594,A
56070,0.9457668419987026,C
56071,-0.3974176803259902,B
56072,-0.018933433563971345,A
56073,0.4811221507536983,A
56074,-1.8533984651401514,B
56075,-0.14710560222159758,A
56076,0.38606481324491104,B
56077,-1.654912986545728,A
56078,-0.411955582550379,A
56079,-0.28596951965725753,B
56080,-0.37543905030200153,B
56081,-0.796841546230482,A
56082,0.07584663053315273,C
56083,0.32195161489468677,C
56084,1.8169994234462656,B
56085,-0.8554383341189536,C
56086,1.0251533252658385,B
56087,0.5668455087268777,B
56088,1.2605631509138187,C
56089,-0.3625679537929835,B
56090,0.03305187877175965,C
56091,-0.0198896472171773,B
56092,-0.5249430466405318,C
56093,1.304428220196979,C
56094,0.7230701649146628,B
56095,-0.1517408809078624,B
56096,2.5603296581790183,C
56097,-0.7624840445927711,C
56098,0.7904857390434509,A
56099,-0.981640221285374,B
56100,-0.5581387741410259,C
56101,-0.01681278063572564,B
56102,2.4792077662392398,A
56103,0.5094252454378708,C
56104,-1.443791299216174,A
56105,-0.9231350263343208,A
56106,-1.540798991379,A
56107,0.595211036627243,B
56108,-0.9519841068118837,A
56109,-1.2571634929305129,A
56110,-0.46309273085199787,C
56111,-0.012887354448697232,A
56112,0.8346836989521186,C
56113,-1.7958230790554355,A
56114,-2.5457221072215277,C
56115,0.13554817079014794,C
56116,0.13037159818555683,C
56117,1.0796885745194422,C
56118,0.17212534868147347,A
56119,0.7341800223902318,C
56120,-0.6581888968473998,C
56121,-1.610151425214345,C
56122,1.7853572632494374,A
56123,-0.07386267674888647,C
56124,0.20006592083113056,B
56125,0.22222983068112628,A
56126,-2.2019014693989303,B
56127,0.9772045329231553,A
56128,1.1670534941941666,B
56129,-0.40450157443778134,A
56130,-1.250063929885957,B
56131,-0.10112524288055186,B
56132,1.6978247147508552,C
56133,0.10998718132862885,A
56134,1.0152775636979907,B
56135,1.1289014883312287,A
56136,-1.79816151350307,B
56137,-0.649144523133435,A
56138,0.6257751220466832,B
56139,0.4149215253229241,A
56140,0.5085939582572563,B
56141,-1.780862033142466,A
56142,2.497863623927439,C
56143,-0.7093736325629854,B
56144,0.32772579333619145,B
56145,1.214893943908538,B
56146,-0.18894567593043227,C
56147,-1.2650325404407727,B
56148,0.20919295298855983,A
